request_id,problem_id,family,layer,null,draw,e_k,e_total_non_dc,concentration,residual_energy
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,phase_randomized,0,102.25858105804966,111.97812586554043,0.9132013977518995,9.719544807490777
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,phase_randomized,1,102.25858105804969,111.97812586554046,0.9132013977518996,9.719544807490777
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,phase_randomized,2,102.25858105804966,111.97812586554043,0.9132013977518995,9.719544807490777
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,phase_randomized,3,102.25858105804966,111.97812586554043,0.9132013977518995,9.719544807490777
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,gaussian_random_walk,0,62.75416722313699,120.65713582851643,0.5201032395823331,57.902968605379435
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,gaussian_random_walk,1,61.38254645971833,109.44670081651034,0.5608441917552859,48.06415435679201
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,gaussian_random_walk,2,57.288800250283174,94.74841870331176,0.6046412281525575,37.45961845302858
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,gaussian_random_walk,3,75.29816074128169,126.48299998925565,0.5953223812502711,51.184839247973954
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,matched_linear_drift,0,9.588844903194651,83.62475772455755,0.11466514420021759,74.0359128213629
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,matched_linear_drift,1,5.267863876345592,72.16728518859449,0.07299517866827196,66.8994213122489
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,matched_linear_drift,2,5.853246382222915,73.93689954044848,0.07916542915112086,68.08365315822556
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,matched_linear_drift,3,5.446897870879804,74.83520026800892,0.07278523811485385,69.38830239712911
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,polynomial_trend,0,28.65926456361666,41.503699257436566,0.6905231359221923,12.844434693819903
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,polynomial_trend,1,36.53568300798278,56.31061312309998,0.6488241022720274,19.774930115117193
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,polynomial_trend,2,25.420040379920486,37.948376706193656,0.6698584389189858,12.52833632627317
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,polynomial_trend,3,36.50156553485775,52.501729597941235,0.6952450102956055,16.00016406308349
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,matched_ar1,0,36.35355266148936,74.85731457271451,0.48563794826190876,38.503761911225155
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,matched_ar1,1,32.253842180243595,63.25663478377129,0.5098886826733064,31.002792603527695
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,matched_ar1,2,25.8412152833155,53.69206773186108,0.48128553015255215,27.85085244854558
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,matched_ar1,3,37.82280241052031,63.031056269184546,0.6000661364295051,25.208253858664236
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,randomized_boundary,0,102.25858105804969,111.97812586554046,0.9132013977518996,9.719544807490777
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,randomized_boundary,1,102.2585810580497,111.97812586554048,0.9132013977518996,9.719544807490779
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,randomized_boundary,2,102.25858105804969,111.97812586554046,0.9132013977518996,9.71954480749078
f15bbcc9708e6fcf059711f1,dependency-00004,dependency_graph,2,randomized_boundary,3,102.25858105804969,111.97812586554046,0.9132013977518996,9.719544807490777
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,observed,0,156.2665323918527,168.89290200751094,0.9252403773895914,12.626369615658234
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,temporal_shuffle,0,2.54608795619157,168.89290200751103,0.015075162578936206,166.34681405131946
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,temporal_shuffle,1,11.49672973954319,168.89290200751103,0.06807112438053735,157.39617226796784
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,temporal_shuffle,2,2.6570969148043773,168.89290200751103,0.01573243684738279,166.23580509270664
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,temporal_shuffle,3,22.151489561488354,168.892902007511,0.13115701902323423,146.74141244602265
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,phase_randomized,0,156.26653239185262,168.89290200751086,0.9252403773895914,12.626369615658234
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,phase_randomized,1,156.26653239185265,168.89290200751088,0.9252403773895914,12.626369615658232
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,phase_randomized,2,156.2665323918526,168.89290200751083,0.9252403773895914,12.626369615658232
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,phase_randomized,3,156.26653239185265,168.89290200751088,0.9252403773895914,12.626369615658232
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,gaussian_random_walk,0,92.19394228378376,155.35021960554496,0.5934587187445022,63.15627732176122
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,gaussian_random_walk,1,65.03686022331313,109.70693908011611,0.5928235786053461,44.67007885680298
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,gaussian_random_walk,2,64.21416798366701,120.44847826572325,0.5331256061367844,56.234310282056235
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,gaussian_random_walk,3,88.86596456453253,153.6653225054368,0.5783085156469729,64.79935794090427
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,matched_linear_drift,0,8.43586742135283,105.04946527080936,0.0803037635613453,96.61359784945654
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,matched_linear_drift,1,9.446869308911158,126.69810375559535,0.07456204180557009,117.2512344466842
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,matched_linear_drift,2,7.684243198781338,108.34898416833511,0.07092122974445986,100.66474096955376
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,matched_linear_drift,3,5.468459748765007,108.14171254081549,0.050567534213045384,102.67325279205049
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,polynomial_trend,0,67.07916263651003,100.11451557862719,0.6700243441104992,33.03535294211716
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,polynomial_trend,1,65.85187783900143,92.25771249267501,0.7137818189913377,26.40583465367358
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,polynomial_trend,2,49.28226301473883,74.86520792462204,0.6582799190828219,25.582944909883214
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,polynomial_trend,3,40.82094726135142,58.39526468573971,0.6990455044776946,17.57431742438829
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,matched_ar1,0,30.895943174430172,61.160325407991905,0.505163158768821,30.264382233561737
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,matched_ar1,1,53.160484941131315,92.12635347245381,0.5770388486832547,38.9658685313225
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,matched_ar1,2,54.43807720803399,88.48770953111983,0.6152049532809855,34.04963232308585
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,matched_ar1,3,43.87702348597425,79.69205988076129,0.5505821226308487,35.81503639478704
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,randomized_boundary,0,156.26653239185265,168.89290200751088,0.9252403773895914,12.626369615658236
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,randomized_boundary,1,156.26653239185268,168.8929020075109,0.9252403773895914,12.62636961565824
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,randomized_boundary,2,156.26653239185265,168.89290200751088,0.9252403773895914,12.62636961565824
ab481a17ef5e73c19008092f,dependency-00004,dependency_graph,3,randomized_boundary,3,156.2665323918527,168.89290200751094,0.9252403773895914,12.626369615658238
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,observed,0,26.916620436657247,32.955602207842304,0.8167540155055037,6.038981771185054
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,temporal_shuffle,0,0.8789988177433318,32.95560220784231,0.026672212275160912,32.07660339009898
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,temporal_shuffle,1,0.5075406154712054,32.95560220784231,0.015400738614038376,32.448061592371104
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,temporal_shuffle,2,2.12625509856155,32.95560220784231,0.06451877544679106,30.82934710928076
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,temporal_shuffle,3,0.9227638936809557,32.95560220784231,0.028000213373778657,32.03283831416135
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,phase_randomized,0,26.916620436657247,32.955602207842304,0.8167540155055037,6.038981771185055
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,phase_randomized,1,26.916620436657247,32.955602207842304,0.8167540155055037,6.038981771185055
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,phase_randomized,2,26.91662043665724,32.9556022078423,0.8167540155055037,6.038981771185055
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,phase_randomized,3,26.91662043665724,32.9556022078423,0.8167540155055037,6.038981771185054
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,gaussian_random_walk,0,71.8384600110706,118.49864913861062,0.6062386409742062,46.66018912754002
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,gaussian_random_walk,1,42.971474024551924,73.76022185465487,0.5825833076970345,30.788747830102942
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,gaussian_random_walk,2,55.71561371409415,85.03498742007943,0.6552081137950276,29.319373705985285
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,gaussian_random_walk,3,38.343549900998,65.71912189645553,0.5834458646816765,27.37557199545754
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,matched_linear_drift,0,2.6197417297381214,22.717122079257035,0.11532014137170143,20.097380349518914
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,matched_linear_drift,1,2.523172344048855,22.394419095666024,0.11266969387641597,19.871246751617168
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,matched_linear_drift,2,2.402308055551186,23.134879211321422,0.103839230523217,20.732571155770238
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,matched_linear_drift,3,2.3953387874657706,24.670731830659275,0.09709232802283514,22.275393043193503
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,polynomial_trend,0,9.43120188257469,13.954221068287893,0.6758673118636387,4.523019185713203
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,polynomial_trend,1,11.192831072549192,15.801073608607423,0.7083588969835598,4.608242536058231
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,polynomial_trend,2,8.592635485267172,12.386678168912095,0.6936997448462691,3.794042683644922
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,polynomial_trend,3,9.820838650452625,14.054613910341903,0.6987626065790459,4.233775259889278
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,matched_ar1,0,8.035905181555048,23.871474035192385,0.3366321312922763,15.835568853637337
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,matched_ar1,1,7.2752282434104565,20.807889741928555,0.34963796586977497,13.5326614985181
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,matched_ar1,2,12.32469907528666,27.51004178270216,0.44800728303641535,15.1853427074155
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,matched_ar1,3,9.44619397540491,24.29616603386969,0.3887936048114172,14.84997205846478
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,randomized_boundary,0,26.91662043665724,32.9556022078423,0.8167540155055037,6.038981771185055
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,randomized_boundary,1,26.91662043665724,32.95560220784229,0.8167540155055039,6.038981771185053
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,randomized_boundary,2,26.916620436657247,32.955602207842304,0.8167540155055037,6.038981771185054
9b0b7ff5c8ed9bd942a5d687,iterative-00005,iterative_state_machine,0,randomized_boundary,3,26.916620436657247,32.955602207842304,0.8167540155055037,6.038981771185053
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,observed,0,60.548214617852345,69.04685642649646,0.8769148626238863,8.498641808644122
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,temporal_shuffle,0,4.771768810077743,69.0468564264965,0.069109139170695,64.27508761641876
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,temporal_shuffle,1,2.5165624837397838,69.0468564264965,0.03644716955968558,66.53029394275671
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,temporal_shuffle,2,6.467223013525873,69.0468564264965,0.09366426435952988,62.57963341297063
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,temporal_shuffle,3,1.511336679121499,69.0468564264965,0.02188856607440753,67.535519747375
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,phase_randomized,0,60.54821461785235,69.04685642649648,0.8769148626238862,8.498641808644123
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,phase_randomized,1,60.548214617852366,69.04685642649649,0.8769148626238863,8.498641808644123
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,phase_randomized,2,60.54821461785235,69.04685642649648,0.8769148626238862,8.498641808644122
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,phase_randomized,3,60.54821461785235,69.04685642649648,0.8769148626238862,8.498641808644123
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,gaussian_random_walk,0,63.1707273606457,100.44101691142114,0.6289335702002691,37.27028955077545
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,gaussian_random_walk,1,70.65813267288326,104.25168643950512,0.6777648888575492,33.593553766621866
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,gaussian_random_walk,2,58.47960519381517,92.33994524178291,0.6333077742323993,33.86034004796774
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,gaussian_random_walk,3,72.95218181739412,113.42668955102532,0.6431659259928976,40.4745077336312
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,matched_linear_drift,0,4.409082404077214,48.95256562294476,0.09006846419527835,44.54348321886755
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,matched_linear_drift,1,4.16239145068924,48.60203348932974,0.08564233123297332,44.4396420386405
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,matched_linear_drift,2,4.729646155829089,46.32112469164341,0.10210559841355371,41.591478535814325
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,matched_linear_drift,3,5.270513387746307,50.94451182657637,0.10345596019622322,45.67399843883006
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,polynomial_trend,0,20.875966474641785,31.76408262932333,0.6572192472314604,10.888116154681544
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,polynomial_trend,1,21.867291811432494,31.226128172253105,0.7002882871294726,9.358836360820613
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,polynomial_trend,2,21.38794337548638,32.09390440902936,0.6664176194613782,10.705961033542987
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,polynomial_trend,3,21.24538376230624,32.27692732919129,0.6582220031549252,11.031543566885048
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,matched_ar1,0,18.779973043898252,43.2153408850905,0.43456727771358233,24.435367841192246
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,matched_ar1,1,19.802369323346362,47.07954124875243,0.42061517164573287,27.277171925406066
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,matched_ar1,2,20.42433378619173,41.91355216077045,0.4872966554552291,21.489218374578716
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,matched_ar1,3,17.274403133803094,38.03975330292566,0.45411448902520907,20.76535016912257
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,randomized_boundary,0,60.54821461785235,69.04685642649648,0.8769148626238862,8.498641808644122
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,randomized_boundary,1,60.54821461785235,69.04685642649648,0.8769148626238862,8.498641808644123
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,randomized_boundary,2,60.54821461785235,69.04685642649648,0.8769148626238862,8.498641808644123
bc807ebc10a216d533b4b389,iterative-00005,iterative_state_machine,1,randomized_boundary,3,60.54821461785235,69.04685642649648,0.8769148626238862,8.498641808644122
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,observed,0,105.4516800900679,116.0921355248494,0.9083447350961692,10.640455434781494
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,temporal_shuffle,0,9.725087642410003,116.09213552484941,0.08377042595041553,106.36704788243941
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,temporal_shuffle,1,1.4620116365441556,116.09213552484943,0.012593545892962002,114.63012388830526
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,temporal_shuffle,2,5.606115240928327,116.09213552484943,0.048290224101600256,110.48602028392109
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,temporal_shuffle,3,1.7301782251761464,116.09213552484941,0.0149034921043881,114.36195729967326
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,phase_randomized,0,105.45168009006788,116.09213552484937,0.9083447350961693,10.640455434781494
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,phase_randomized,1,105.4516800900679,116.0921355248494,0.9083447350961692,10.640455434781494
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,phase_randomized,2,105.4516800900679,116.0921355248494,0.9083447350961692,10.640455434781495
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,phase_randomized,3,105.45168009006787,116.09213552484937,0.9083447350961692,10.640455434781495
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,gaussian_random_walk,0,87.80015728333984,134.09822491577557,0.6547451119392921,46.29806763243572
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,gaussian_random_walk,1,62.00085303368047,105.00374046316497,0.5904632802621941,43.00288742948451
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,gaussian_random_walk,2,83.14607880539188,135.42925344155842,0.6139447474785925,52.283174636166535
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,gaussian_random_walk,3,53.765695245705444,93.44137166605525,0.5753949699909755,39.6756764203498
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,matched_linear_drift,0,7.064051293527782,77.05683258099018,0.09167326318666354,69.99278128746239
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,matched_linear_drift,1,6.323646924509257,77.17903753327789,0.08193477305003499,70.85539060876863
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,matched_linear_drift,2,8.37800996268103,73.94572722350134,0.1132994464623825,65.5677172608203
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,matched_linear_drift,3,5.507318897789799,74.13492012783432,0.07428778352081948,68.62760123004452
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,polynomial_trend,0,41.69975903498764,62.39506033336734,0.6683182741100362,20.695301298379693
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,polynomial_trend,1,25.422681772566317,38.46484604497019,0.6609328877293319,13.042164272403868
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,polynomial_trend,2,22.873590962610223,32.883723021307866,0.6955900628340861,10.010132058697643
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,polynomial_trend,3,49.38647062562085,74.82873743816828,0.6599933704137315,25.442266812547416
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,matched_ar1,0,30.295722937527362,64.83699389977947,0.46725983293359324,34.54127096225211
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,matched_ar1,1,23.401902614382223,53.329397347250364,0.43881805867789003,29.92749473286814
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,matched_ar1,2,42.43261251371146,84.60950874400419,0.5015111557035062,42.176896230292726
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,matched_ar1,3,35.748943013808656,66.19669823050123,0.5400411798384339,30.447755216692574
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,randomized_boundary,0,105.45168009006787,116.09213552484937,0.9083447350961692,10.640455434781494
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,randomized_boundary,1,105.4516800900679,116.09213552484938,0.9083447350961693,10.640455434781492
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,randomized_boundary,2,105.4516800900679,116.0921355248494,0.9083447350961692,10.640455434781494
18acc013988c2749b1840d72,iterative-00005,iterative_state_machine,2,randomized_boundary,3,105.45168009006788,116.09213552484938,0.9083447350961692,10.640455434781497
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,observed,0,160.784996676994,174.22557292702976,0.9228553189739545,13.440576250035743
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,temporal_shuffle,0,4.599442457877165,174.22557292702982,0.026399353324574982,169.62613046915266
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,temporal_shuffle,1,2.9625362292951483,174.22557292702982,0.01700402632933763,171.26303669773466
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,temporal_shuffle,2,3.3514458741946433,174.2255729270298,0.019236245390900887,170.87412705283515
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,temporal_shuffle,3,8.60020491466157,174.22557292702982,0.049362471709383085,165.62536801236826
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,phase_randomized,0,160.784996676994,174.22557292702976,0.9228553189739545,13.440576250035745
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,phase_randomized,1,160.784996676994,174.22557292702976,0.9228553189739545,13.440576250035743
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,phase_randomized,2,160.78499667699404,174.2255729270298,0.9228553189739545,13.440576250035747
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,phase_randomized,3,160.78499667699404,174.2255729270298,0.9228553189739545,13.440576250035749
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,gaussian_random_walk,0,115.83186320967562,183.4806943803997,0.6313027297004242,67.6488311707241
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,gaussian_random_walk,1,70.96421739327,130.81618862009657,0.5424727485323492,59.85197122682655
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,gaussian_random_walk,2,84.7399839390126,130.40622700899365,0.6498154718728913,45.66624306998104
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,gaussian_random_walk,3,86.48424875925254,130.19922237933537,0.664245509141988,43.71497362008282
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,matched_linear_drift,0,6.103730481457271,119.45921556585084,0.05109468074560261,113.35548508439356
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,matched_linear_drift,1,11.054428495534067,122.5903868247379,0.09017369780664856,111.53595832920384
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,matched_linear_drift,2,8.908413002544503,117.98697888525598,0.07550335712221314,109.07856588271147
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,matched_linear_drift,3,10.026986575368628,123.71452479135294,0.08104938843906441,113.68753821598432
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,polynomial_trend,0,52.112326018250634,77.3631994649738,0.6736061380429915,25.25087344672317
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,polynomial_trend,1,54.935959536513614,82.41665790804387,0.6665637861439156,27.480698371530252
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,polynomial_trend,2,61.11165792182602,93.80244595139588,0.6514932238919577,32.69078802956986
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,polynomial_trend,3,44.112126609672416,64.38283340619918,0.6851535459982571,20.27070679652676
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,matched_ar1,0,42.56470626137792,82.29541293421772,0.5172184541488567,39.7307066728398
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,matched_ar1,1,38.451991820402235,77.74243200625219,0.4946075242064701,39.29044018584995
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,matched_ar1,2,45.227208503378094,84.35161183906608,0.5361747987657521,39.12440333568799
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,matched_ar1,3,55.316027494825505,90.18546553256547,0.6133585624709249,34.86943803773997
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,randomized_boundary,0,160.78499667699398,174.22557292702973,0.9228553189739545,13.44057625003575
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,randomized_boundary,1,160.784996676994,174.22557292702976,0.9228553189739545,13.440576250035747
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,randomized_boundary,2,160.78499667699398,174.22557292702973,0.9228553189739545,13.440576250035747
c944837f99aa49b688a8dc56,iterative-00005,iterative_state_machine,3,randomized_boundary,3,160.784996676994,174.22557292702976,0.9228553189739545,13.440576250035747
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,observed,0,27.08953683413841,33.574408458827506,0.8068507556092454,6.484871624689099
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,temporal_shuffle,0,1.2199240974724286,33.57440845882752,0.03633493942174523,32.35448436135509
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,temporal_shuffle,1,2.5625544314667374,33.57440845882753,0.07632463382368185,31.011854027360787
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,temporal_shuffle,2,1.6418749511007509,33.57440845882753,0.04890257271737761,31.932533507726774
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,temporal_shuffle,3,2.4523891730858844,33.57440845882753,0.07304340673919131,31.12201928574164
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,phase_randomized,0,27.089536834138407,33.574408458827506,0.8068507556092452,6.484871624689099
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,phase_randomized,1,27.089536834138414,33.57440845882751,0.8068507556092452,6.4848716246891
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,phase_randomized,2,27.089536834138414,33.57440845882751,0.8068507556092452,6.4848716246891
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,phase_randomized,3,27.089536834138414,33.57440845882751,0.8068507556092452,6.4848716246891
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,gaussian_random_walk,0,53.1126117356535,84.63001049535987,0.6275860232649455,31.517398759706367
c6f49c270f94eb698dd1a354,ontology-00005,fictional_ontology,0,gaussian_random_walk,1,46.73017867168434,77.71670065817443,0.6012887613078199,30.986521986490082
